"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",9102,"Carahue","Hombre",0,-223,"2002",223,0.840494497210915
"2",9102,"Carahue","Mujer",0,216,"2002",216,0.814111261872456
"3",9102,"Carahue","Hombre",1,-229,"2002",229,0.863108698929594
"4",9102,"Carahue","Mujer",1,219,"2002",219,0.825418362731796
"5",9102,"Carahue","Hombre",2,-235,"2002",235,0.885722900648274
"6",9102,"Carahue","Mujer",2,226,"2002",226,0.851801598070255
"7",9102,"Carahue","Hombre",3,-238,"2002",238,0.897030001507613
"8",9102,"Carahue","Mujer",3,236,"2002",236,0.889491934268054
"9",9102,"Carahue","Hombre",4,-235,"2002",235,0.885722900648274
"10",9102,"Carahue","Mujer",4,239,"2002",239,0.900799035127393
"11",9102,"Carahue","Hombre",5,-232,"2002",232,0.874415799788934
"12",9102,"Carahue","Mujer",5,236,"2002",236,0.889491934268054
"13",9102,"Carahue","Hombre",6,-235,"2002",235,0.885722900648274
"14",9102,"Carahue","Mujer",6,236,"2002",236,0.889491934268054
"15",9102,"Carahue","Hombre",7,-246,"2002",246,0.927182270465853
"16",9102,"Carahue","Mujer",7,244,"2002",244,0.919644203226293
"17",9102,"Carahue","Hombre",8,-261,"2002",261,0.983717774762551
"18",9102,"Carahue","Mujer",8,258,"2002",258,0.972410673903211
"19",9102,"Carahue","Hombre",9,-270,"2002",270,1.01763907734057
"20",9102,"Carahue","Mujer",9,272,"2002",272,1.02517714458013
"21",9102,"Carahue","Hombre",10,-280,"2002",280,1.05532941353837
"22",9102,"Carahue","Mujer",10,288,"2002",288,1.08548168249661
"23",9102,"Carahue","Hombre",11,-285,"2002",285,1.07417458163727
"24",9102,"Carahue","Mujer",11,296,"2002",296,1.11563395145485
"25",9102,"Carahue","Hombre",12,-292,"2002",292,1.10055781697573
"26",9102,"Carahue","Mujer",12,301,"2002",301,1.13447911955375
"27",9102,"Carahue","Hombre",13,-300,"2002",300,1.13071008593397
"28",9102,"Carahue","Mujer",13,308,"2002",308,1.16086235489221
"29",9102,"Carahue","Hombre",14,-289,"2002",289,1.08925071611639
"30",9102,"Carahue","Mujer",14,301,"2002",301,1.13447911955375
"31",9102,"Carahue","Hombre",15,-272,"2002",272,1.02517714458013
"32",9102,"Carahue","Mujer",15,286,"2002",286,1.07794361525705
"33",9102,"Carahue","Hombre",16,-262,"2002",262,0.987486808382331
"34",9102,"Carahue","Mujer",16,282,"2002",282,1.06286748077793
"35",9102,"Carahue","Hombre",17,-251,"2002",251,0.946027438564752
"36",9102,"Carahue","Mujer",17,267,"2002",267,1.00633197648123
"37",9102,"Carahue","Hombre",18,-235,"2002",235,0.885722900648274
"38",9102,"Carahue","Mujer",18,252,"2002",252,0.949796472184532
"39",9102,"Carahue","Hombre",19,-222,"2002",222,0.836725463591135
"40",9102,"Carahue","Mujer",19,231,"2002",231,0.870646766169154
"41",9102,"Carahue","Hombre",20,-205,"2002",205,0.772651892054877
"42",9102,"Carahue","Mujer",20,219,"2002",219,0.825418362731796
"43",9102,"Carahue","Hombre",21,-194,"2002",194,0.731192522237298
"44",9102,"Carahue","Mujer",21,204,"2002",204,0.768882858435097
"45",9102,"Carahue","Hombre",22,-183,"2002",183,0.68973315241972
"46",9102,"Carahue","Mujer",22,194,"2002",194,0.731192522237298
"47",9102,"Carahue","Hombre",23,-181,"2002",181,0.68219508518016
"48",9102,"Carahue","Mujer",23,182,"2002",182,0.68596411879994
"49",9102,"Carahue","Hombre",24,-179,"2002",179,0.6746570179406
"50",9102,"Carahue","Mujer",24,176,"2002",176,0.66334991708126
"51",9102,"Carahue","Hombre",25,-182,"2002",182,0.68596411879994
"52",9102,"Carahue","Mujer",25,177,"2002",177,0.66711895070104
"53",9102,"Carahue","Hombre",26,-184,"2002",184,0.693502186039499
"54",9102,"Carahue","Mujer",26,180,"2002",180,0.67842605156038
"55",9102,"Carahue","Hombre",27,-184,"2002",184,0.693502186039499
"56",9102,"Carahue","Mujer",27,178,"2002",178,0.67088798432082
"57",9102,"Carahue","Hombre",28,-185,"2002",185,0.697271219659279
"58",9102,"Carahue","Mujer",28,174,"2002",174,0.655811849841701
"59",9102,"Carahue","Hombre",29,-179,"2002",179,0.6746570179406
"60",9102,"Carahue","Mujer",29,169,"2002",169,0.636966681742801
"61",9102,"Carahue","Hombre",30,-176,"2002",176,0.66334991708126
"62",9102,"Carahue","Mujer",30,169,"2002",169,0.636966681742801
"63",9102,"Carahue","Hombre",31,-176,"2002",176,0.66334991708126
"64",9102,"Carahue","Mujer",31,172,"2002",172,0.648273782602141
"65",9102,"Carahue","Hombre",32,-177,"2002",177,0.66711895070104
"66",9102,"Carahue","Mujer",32,173,"2002",173,0.652042816221921
"67",9102,"Carahue","Hombre",33,-181,"2002",181,0.68219508518016
"68",9102,"Carahue","Mujer",33,174,"2002",174,0.655811849841701
"69",9102,"Carahue","Hombre",34,-183,"2002",183,0.68973315241972
"70",9102,"Carahue","Mujer",34,172,"2002",172,0.648273782602141
"71",9102,"Carahue","Hombre",35,-185,"2002",185,0.697271219659279
"72",9102,"Carahue","Mujer",35,170,"2002",170,0.640735715362581
"73",9102,"Carahue","Hombre",36,-185,"2002",185,0.697271219659279
"74",9102,"Carahue","Mujer",36,171,"2002",171,0.644504748982361
"75",9102,"Carahue","Hombre",37,-182,"2002",182,0.68596411879994
"76",9102,"Carahue","Mujer",37,171,"2002",171,0.644504748982361
"77",9102,"Carahue","Hombre",38,-182,"2002",182,0.68596411879994
"78",9102,"Carahue","Mujer",38,169,"2002",169,0.636966681742801
"79",9102,"Carahue","Hombre",39,-181,"2002",181,0.68219508518016
"80",9102,"Carahue","Mujer",39,160,"2002",160,0.603045379164782
"81",9102,"Carahue","Hombre",40,-179,"2002",179,0.6746570179406
"82",9102,"Carahue","Mujer",40,155,"2002",155,0.584200211065883
"83",9102,"Carahue","Hombre",41,-173,"2002",173,0.652042816221921
"84",9102,"Carahue","Mujer",41,152,"2002",152,0.572893110206543
"85",9102,"Carahue","Hombre",42,-166,"2002",166,0.625659580883462
"86",9102,"Carahue","Mujer",42,158,"2002",158,0.595507311925222
"87",9102,"Carahue","Hombre",43,-163,"2002",163,0.614352480024122
"88",9102,"Carahue","Mujer",43,160,"2002",160,0.603045379164782
"89",9102,"Carahue","Hombre",44,-161,"2002",161,0.606814412784562
"90",9102,"Carahue","Mujer",44,158,"2002",158,0.595507311925222
"91",9102,"Carahue","Hombre",45,-160,"2002",160,0.603045379164782
"92",9102,"Carahue","Mujer",45,151,"2002",151,0.569124076586763
"93",9102,"Carahue","Hombre",46,-159,"2002",159,0.599276345545002
"94",9102,"Carahue","Mujer",46,147,"2002",147,0.554047942107644
"95",9102,"Carahue","Hombre",47,-153,"2002",153,0.576662143826323
"96",9102,"Carahue","Mujer",47,144,"2002",144,0.542740841248304
"97",9102,"Carahue","Hombre",48,-147,"2002",147,0.554047942107644
"98",9102,"Carahue","Mujer",48,143,"2002",143,0.538971807628524
"99",9102,"Carahue","Hombre",49,-143,"2002",143,0.538971807628524
"100",9102,"Carahue","Mujer",49,142,"2002",142,0.535202774008744
"101",9102,"Carahue","Hombre",50,-142,"2002",142,0.535202774008744
"102",9102,"Carahue","Mujer",50,136,"2002",136,0.512588572290065
"103",9102,"Carahue","Hombre",51,-139,"2002",139,0.523895673149404
"104",9102,"Carahue","Mujer",51,131,"2002",131,0.493743404191165
"105",9102,"Carahue","Hombre",52,-132,"2002",132,0.497512437810945
"106",9102,"Carahue","Mujer",52,122,"2002",122,0.459822101613146
"107",9102,"Carahue","Hombre",53,-125,"2002",125,0.471129202472486
"108",9102,"Carahue","Mujer",53,120,"2002",120,0.452284034373587
"109",9102,"Carahue","Hombre",54,-127,"2002",127,0.478667269712046
"110",9102,"Carahue","Mujer",54,123,"2002",123,0.463591135232926
"111",9102,"Carahue","Hombre",55,-121,"2002",121,0.456053067993366
"112",9102,"Carahue","Mujer",55,121,"2002",121,0.456053067993366
"113",9102,"Carahue","Hombre",56,-116,"2002",116,0.437207899894467
"114",9102,"Carahue","Mujer",56,117,"2002",117,0.440976933514247
"115",9102,"Carahue","Hombre",57,-107,"2002",107,0.403286597316448
"116",9102,"Carahue","Mujer",57,111,"2002",111,0.418362731795568
"117",9102,"Carahue","Hombre",58,-106,"2002",106,0.399517563696668
"118",9102,"Carahue","Mujer",58,107,"2002",107,0.403286597316448
"119",9102,"Carahue","Hombre",59,-105,"2002",105,0.395748530076888
"120",9102,"Carahue","Mujer",59,102,"2002",102,0.384441429217549
"121",9102,"Carahue","Hombre",60,-102,"2002",102,0.384441429217549
"122",9102,"Carahue","Mujer",60,97,"2002",97,0.365596261118649
"123",9102,"Carahue","Hombre",61,-94,"2002",94,0.35428916025931
"124",9102,"Carahue","Mujer",61,95,"2002",95,0.358058193879089
"125",9102,"Carahue","Hombre",62,-89,"2002",89,0.33544399216041
"126",9102,"Carahue","Mujer",62,96,"2002",96,0.361827227498869
"127",9102,"Carahue","Hombre",63,-88,"2002",88,0.33167495854063
"128",9102,"Carahue","Mujer",63,103,"2002",103,0.388210462837329
"129",9102,"Carahue","Hombre",64,-90,"2002",90,0.33921302578019
"130",9102,"Carahue","Mujer",64,102,"2002",102,0.384441429217549
"131",9102,"Carahue","Hombre",65,-87,"2002",87,0.32790592492085
"132",9102,"Carahue","Mujer",65,98,"2002",98,0.369365294738429
"133",9102,"Carahue","Hombre",66,-82,"2002",82,0.309060756821951
"134",9102,"Carahue","Mujer",66,94,"2002",94,0.35428916025931
"135",9102,"Carahue","Hombre",67,-72,"2002",72,0.271370420624152
"136",9102,"Carahue","Mujer",67,88,"2002",88,0.33167495854063
"137",9102,"Carahue","Hombre",68,-64,"2002",64,0.241218151665913
"138",9102,"Carahue","Mujer",68,86,"2002",86,0.32413689130107
"139",9102,"Carahue","Hombre",69,-59,"2002",59,0.222372983567013
"140",9102,"Carahue","Mujer",69,82,"2002",82,0.309060756821951
"141",9102,"Carahue","Hombre",70,-60,"2002",60,0.226142017186793
"142",9102,"Carahue","Mujer",70,77,"2002",77,0.290215588723051
"143",9102,"Carahue","Hombre",71,-62,"2002",62,0.233680084426353
"144",9102,"Carahue","Mujer",71,74,"2002",74,0.278908487863712
"145",9102,"Carahue","Hombre",72,-66,"2002",66,0.248756218905473
"146",9102,"Carahue","Mujer",72,74,"2002",74,0.278908487863712
"147",9102,"Carahue","Hombre",73,-65,"2002",65,0.244987185285693
"148",9102,"Carahue","Mujer",73,76,"2002",76,0.286446555103271
"149",9102,"Carahue","Hombre",74,-63,"2002",63,0.237449118046133
"150",9102,"Carahue","Mujer",74,78,"2002",78,0.293984622342831
"151",9102,"Carahue","Hombre",75,-57,"2002",57,0.214834916327454
"152",9102,"Carahue","Mujer",75,69,"2002",69,0.260063319764812
"153",9102,"Carahue","Hombre",76,-51,"2002",51,0.192220714608774
"154",9102,"Carahue","Mujer",76,63,"2002",63,0.237449118046133
"155",9102,"Carahue","Hombre",77,-45,"2002",45,0.169606512890095
"156",9102,"Carahue","Mujer",77,58,"2002",58,0.218603949947234
"157",9102,"Carahue","Hombre",78,-41,"2002",41,0.154530378410975
"158",9102,"Carahue","Mujer",78,55,"2002",55,0.207296849087894
"159",9102,"Carahue","Hombre",79,-36,"2002",36,0.135685210312076
"160",9102,"Carahue","Mujer",79,50,"2002",50,0.188451680988994
"161",9102,"Carahue","Hombre",80,-218,"2002",218,0.821649329112016
"162",9102,"Carahue","Mujer",80,298,"2002",298,1.12317201869441
"163",9102,"Carahue","Hombre",0,-208,"2003",208,0.791747554337482
"164",9102,"Carahue","Mujer",0,203,"2003",203,0.77271516120437
"165",9102,"Carahue","Hombre",1,-219,"2003",219,0.83361881923033
"166",9102,"Carahue","Mujer",1,212,"2003",212,0.806973468843972
"167",9102,"Carahue","Hombre",2,-225,"2003",225,0.856457690990065
"168",9102,"Carahue","Mujer",2,218,"2003",218,0.829812340603708
"169",9102,"Carahue","Hombre",3,-227,"2003",227,0.86407064824331
"170",9102,"Carahue","Mujer",3,225,"2003",225,0.856457690990065
