"","cod_com","Nombre_Comuna","Sexo","Edad","valores","anio","valores2","porcentaje"
"1",5102,"Casablanca","Hombre",0,-192,"2002",192,0.850008854258898
"2",5102,"Casablanca","Mujer",0,207,"2002",207,0.916415795997875
"3",5102,"Casablanca","Hombre",1,-194,"2002",194,0.858863113157429
"4",5102,"Casablanca","Mujer",1,208,"2002",208,0.92084292544714
"5",5102,"Casablanca","Hombre",2,-189,"2002",189,0.836727465911103
"6",5102,"Casablanca","Mujer",2,215,"2002",215,0.951832831591996
"7",5102,"Casablanca","Hombre",3,-188,"2002",188,0.832300336461838
"8",5102,"Casablanca","Mujer",3,220,"2002",220,0.973968478838321
"9",5102,"Casablanca","Hombre",4,-189,"2002",189,0.836727465911103
"10",5102,"Casablanca","Mujer",4,224,"2002",224,0.991676996635382
"11",5102,"Casablanca","Hombre",5,-199,"2002",199,0.880998760403754
"12",5102,"Casablanca","Mujer",5,217,"2002",217,0.960687090490526
"13",5102,"Casablanca","Hombre",6,-211,"2002",211,0.934124313794935
"14",5102,"Casablanca","Mujer",6,214,"2002",214,0.947405702142731
"15",5102,"Casablanca","Hombre",7,-222,"2002",222,0.982822737736851
"16",5102,"Casablanca","Mujer",7,215,"2002",215,0.951832831591996
"17",5102,"Casablanca","Hombre",8,-230,"2002",230,1.01823977333097
"18",5102,"Casablanca","Mujer",8,217,"2002",217,0.960687090490526
"19",5102,"Casablanca","Hombre",9,-233,"2002",233,1.03152116167877
"20",5102,"Casablanca","Mujer",9,212,"2002",212,0.9385514432442
"21",5102,"Casablanca","Hombre",10,-238,"2002",238,1.05365680892509
"22",5102,"Casablanca","Mujer",10,215,"2002",215,0.951832831591996
"23",5102,"Casablanca","Hombre",11,-234,"2002",234,1.03594829112803
"24",5102,"Casablanca","Mujer",11,217,"2002",217,0.960687090490526
"25",5102,"Casablanca","Hombre",12,-218,"2002",218,0.965114219939791
"26",5102,"Casablanca","Mujer",12,215,"2002",215,0.951832831591996
"27",5102,"Casablanca","Hombre",13,-202,"2002",202,0.894280148751549
"28",5102,"Casablanca","Mujer",13,208,"2002",208,0.92084292544714
"29",5102,"Casablanca","Hombre",14,-189,"2002",189,0.836727465911103
"30",5102,"Casablanca","Mujer",14,197,"2002",197,0.872144501505224
"31",5102,"Casablanca","Hombre",15,-185,"2002",185,0.819018948114043
"32",5102,"Casablanca","Mujer",15,190,"2002",190,0.841154595360368
"33",5102,"Casablanca","Hombre",16,-184,"2002",184,0.814591818664778
"34",5102,"Casablanca","Mujer",16,184,"2002",184,0.814591818664778
"35",5102,"Casablanca","Hombre",17,-182,"2002",182,0.805737559766248
